song_dir,prediction,prediction_label,confidence,real_prob,fake_prob
/data/SONICS/ssep_EvalSet/-00LQHKG4kI,1,real,0.999954104423523,0.999954104423523,4.5932985813124105e-05
/data/SONICS/ssep_EvalSet/-0sQO3HwoRs,1,real,0.9999858140945435,0.9999858140945435,1.4174347597872838e-05
/data/SONICS/ssep_EvalSet/-DdWTeiU6dw,1,real,0.9999982118606567,0.9999982118606567,1.7466442159275175e-06
/data/SONICS/ssep_EvalSet/-N7QW-5snrM,1,real,0.9995054006576538,0.9995054006576538,0.0004945695400238037
/data/SONICS/ssep_EvalSet/-NNXv_89OX0,1,real,0.9999980926513672,0.9999980926513672,1.8959639191962196e-06
/data/SONICS/ssep_EvalSet/-NZtpapVHmA,1,real,0.9996169805526733,0.9996169805526733,0.0003829635970760137
/data/SONICS/ssep_EvalSet/04WRI-0odjk,1,real,0.9999901056289673,0.9999901056289673,9.934061381500214e-06
/data/SONICS/ssep_EvalSet/0V8wRr6aIsU,1,real,0.9999961853027344,0.9999961853027344,3.815013769781217e-06
/data/SONICS/ssep_EvalSet/0mAKzXKRCL0,1,real,0.9997703433036804,0.9997703433036804,0.00022960825299378484
/data/SONICS/ssep_EvalSet/11Nw_Es-erg,1,real,0.9997974038124084,0.9997974038124084,0.00020263406622689217
/data/SONICS/ssep_EvalSet/1Ct6rWj4Sos,1,real,0.9999912977218628,0.9999912977218628,8.664652341394685e-06
/data/SONICS/ssep_EvalSet/1HujO3vWIMk,1,real,0.9999969005584717,0.9999969005584717,3.138146894343663e-06
/data/SONICS/ssep_EvalSet/1aQd99zfIRo,1,real,0.9999715089797974,0.9999715089797974,2.852093348337803e-05
/data/SONICS/ssep_EvalSet/1pljc8Pe63Y,1,real,0.9999970197677612,0.9999970197677612,2.948016344817006e-06
/data/SONICS/ssep_EvalSet/1rAgFjkvbOs,1,real,0.9999927282333374,0.9999927282333374,7.324937087105354e-06
/data/SONICS/ssep_EvalSet/1rhq4puGK6M,1,real,0.9999897480010986,0.9999897480010986,1.0249398656014819e-05
/data/SONICS/ssep_EvalSet/1w4lX5lRUvY,1,real,0.9999600648880005,0.9999600648880005,3.99075033783447e-05
/data/SONICS/ssep_EvalSet/2EqhbumNkOE,1,real,0.9999927282333374,0.9999927282333374,7.296379408217035e-06
/data/SONICS/ssep_EvalSet/2EyeYlPhzLc,1,real,0.9999943971633911,0.9999943971633911,5.638215043290984e-06
/data/SONICS/ssep_EvalSet/2MMfquRR4GI,1,real,0.9999814033508301,0.9999814033508301,1.8559108866611496e-05
/data/SONICS/ssep_EvalSet/2W059J3YJZc,1,real,0.9999948740005493,0.9999948740005493,5.133655122335767e-06
/data/SONICS/ssep_EvalSet/2ZzUpDlQVzU,1,real,0.9999797344207764,0.9999797344207764,2.0224537365720607e-05
/data/SONICS/ssep_EvalSet/2akRoGO8PaQ,1,real,0.9999971389770508,0.9999971389770508,2.8461761303333333e-06
/data/SONICS/ssep_EvalSet/2hDRxBpyHbc,1,real,0.9999817609786987,0.9999817609786987,1.8271382941748016e-05
/data/SONICS/ssep_EvalSet/2rLwjYdwL68,1,real,0.9999997615814209,0.9999997615814209,2.8849331101810094e-07
/data/SONICS/ssep_EvalSet/2sE1_hQvFQw,1,real,0.9999802112579346,0.9999802112579346,1.9833367332466878e-05
/data/SONICS/ssep_EvalSet/3-OTPB2Vz70,1,real,0.9998279809951782,0.9998279809951782,0.0001719785650493577
/data/SONICS/ssep_EvalSet/3AwJEQyqRnM,1,real,0.9999914169311523,0.9999914169311523,8.563707524444908e-06
/data/SONICS/ssep_EvalSet/3CUr0bnDCfM,1,real,0.9999673366546631,0.9999673366546631,3.269927037763409e-05
/data/SONICS/ssep_EvalSet/3D8NSSi9uhY,1,real,0.9999915361404419,0.9999915361404419,8.430940397374798e-06
/data/SONICS/ssep_EvalSet/3XPob6_frcc,1,real,0.9999520778656006,0.9999520778656006,4.794958294951357e-05
/data/SONICS/ssep_EvalSet/3YV8OLGrcfw,1,real,0.9999679327011108,0.9999679327011108,3.206682958989404e-05
/data/SONICS/ssep_EvalSet/3ZKyfu2bNfQ,1,real,0.9999978542327881,0.9999978542327881,2.1233784082141938e-06
/data/SONICS/ssep_EvalSet/3dMSPFKGmAo,1,real,0.9997574687004089,0.9997574687004089,0.0002425115235382691
/data/SONICS/ssep_EvalSet/3yHDUM78VrQ,1,real,0.9999949932098389,0.9999949932098389,4.975709543941775e-06
/data/SONICS/ssep_EvalSet/3ztNrQAp0Y4,1,real,0.9999912977218628,0.9999912977218628,8.698565579834394e-06
/data/SONICS/ssep_EvalSet/44D8yeuPJLE,1,real,0.9999922513961792,0.9999922513961792,7.797351827321108e-06
/data/SONICS/ssep_EvalSet/44Dwz--ASGI,1,real,0.9999929666519165,0.9999929666519165,7.044324775051791e-06
/data/SONICS/ssep_EvalSet/4W5g2tU1urM,1,real,0.999997615814209,0.999997615814209,2.3967220386111876e-06
/data/SONICS/ssep_EvalSet/4wRnDa7GdzQ,1,real,0.7584211230278015,0.7584211230278015,0.2415788471698761
/data/SONICS/ssep_EvalSet/5Jbo_eZUoRM,1,real,0.9998252987861633,0.9998252987861633,0.00017468635633122176
/data/SONICS/ssep_EvalSet/5vwY9aYihEU,1,real,0.9999743700027466,0.9999743700027466,2.5666136934887618e-05
/data/SONICS/ssep_EvalSet/5wKcUJE4ztQ,1,real,0.9999845027923584,0.9999845027923584,1.544630686112214e-05
/data/SONICS/ssep_EvalSet/61NOzpbHLOE,1,real,0.9999740123748779,0.9999740123748779,2.596866943349596e-05
/data/SONICS/ssep_EvalSet/6DLQwB-_RTU,1,real,0.9998660087585449,0.9998660087585449,0.0001339421287411824
/data/SONICS/ssep_EvalSet/6Rb6-1bVA2U,1,real,0.999995231628418,0.999995231628418,4.747856110043358e-06
/data/SONICS/ssep_EvalSet/6_-G6YvOPpg,1,real,0.9999606609344482,0.9999606609344482,3.928881778847426e-05
/data/SONICS/ssep_EvalSet/71yNPezW7Ko,1,real,0.9999932050704956,0.9999932050704956,6.748050964233698e-06
/data/SONICS/ssep_EvalSet/74stsDcAXYI,1,real,0.9999707937240601,0.9999707937240601,2.9197266485425644e-05
/data/SONICS/ssep_EvalSet/7DBB_j7fro8,1,real,0.9999983310699463,0.9999983310699463,1.6153818478414905e-06
/data/SONICS/ssep_EvalSet/7FPlAKE5Jsk,1,real,0.999942421913147,0.999942421913147,5.761219290434383e-05
/data/SONICS/ssep_EvalSet/7I7X2c3zNX0,1,real,0.9999659061431885,0.9999659061431885,3.413489685044624e-05
/data/SONICS/ssep_EvalSet/7T6OUph9AcU,1,real,0.9999945163726807,0.9999945163726807,5.486134341481375e-06
/data/SONICS/ssep_EvalSet/7nseS15h0Y8,1,real,0.9999831914901733,0.9999831914901733,1.6766787666711025e-05
/data/SONICS/ssep_EvalSet/7qvkRmtKx0c,1,real,0.9975844621658325,0.9975844621658325,0.0024154833517968655
/data/SONICS/ssep_EvalSet/7tUzhodl_rw,1,real,0.999985933303833,0.999985933303833,1.4009213373356033e-05
/data/SONICS/ssep_EvalSet/80uO7DKu9ck,1,real,0.9999765157699585,0.9999765157699585,2.346079782000743e-05
/data/SONICS/ssep_EvalSet/87u5Sw553U4,1,real,0.9999791383743286,0.9999791383743286,2.086652057187166e-05
/data/SONICS/ssep_EvalSet/8EeKwJjBavE,1,real,0.9910492897033691,0.9910492897033691,0.008950711227953434
/data/SONICS/ssep_EvalSet/8M8vOor4Z80,1,real,0.9967076778411865,0.9967076778411865,0.0032922360114753246
/data/SONICS/ssep_EvalSet/8O3C6yf0FaI,1,real,0.9999996423721313,0.9999996423721313,3.6611700693356397e-07
/data/SONICS/ssep_EvalSet/8QAa59bMDqQ,1,real,0.9999966621398926,0.9999966621398926,3.379916051926557e-06
/data/SONICS/ssep_EvalSet/8aclQZse9ZA,1,real,0.9999932050704956,0.9999932050704956,6.80097718941397e-06
/data/SONICS/ssep_EvalSet/8y6AfQr7HZU,0,fake,0.56391841173172,0.4360816180706024,0.56391841173172
/data/SONICS/ssep_EvalSet/95137th6lFw,1,real,0.9999982118606567,0.9999982118606567,1.8091417359755724e-06
/data/SONICS/ssep_EvalSet/995D_29jJ1M,1,real,0.9999861717224121,0.9999861717224121,1.3846004549122881e-05
/data/SONICS/ssep_EvalSet/9IW0WStxMmk,1,real,0.9999585151672363,0.9999585151672363,4.149717642576434e-05
/data/SONICS/ssep_EvalSet/9Obw1eEznec,1,real,0.9759923219680786,0.9759923219680786,0.024007748812437057
/data/SONICS/ssep_EvalSet/9VQoSfEDzB0,1,real,0.9999892711639404,0.9999892711639404,1.0741272490122356e-05
/data/SONICS/ssep_EvalSet/9dVq-vq6ors,1,real,0.9996387958526611,0.9996387958526611,0.0003611769643612206
/data/SONICS/ssep_EvalSet/9pjj8-KvrRk,1,real,0.9971606731414795,0.9971606731414795,0.002839374355971813
/data/SONICS/ssep_EvalSet/9yzpgTKhyqY,1,real,0.9999964237213135,0.9999964237213135,3.569902446542983e-06
/data/SONICS/ssep_EvalSet/A-Pn6JoonZo,1,real,0.9999861717224121,0.9999861717224121,1.3792023310088553e-05
/data/SONICS/ssep_EvalSet/AHapZupKaxI,1,real,0.9999982118606567,0.9999982118606567,1.844823827923392e-06
/data/SONICS/ssep_EvalSet/AN-6EPkuP_U,1,real,0.9998960494995117,0.9998960494995117,0.0001039106646203436
/data/SONICS/ssep_EvalSet/APk3Qk3fu4U,1,real,0.9999376535415649,0.9999376535415649,6.229333666851744e-05
/data/SONICS/ssep_EvalSet/AWACrB7x5uA,1,real,0.9999985694885254,0.9999985694885254,1.4650881894340273e-06
/data/SONICS/ssep_EvalSet/AehqlCYuosE,1,real,0.9999977350234985,0.9999977350234985,2.269170863655745e-06
/data/SONICS/ssep_EvalSet/B4fhO0raz2s,1,real,0.9999090433120728,0.9999090433120728,9.098841110244393e-05
/data/SONICS/ssep_EvalSet/BFi03NwbtVc,1,real,0.9999737739562988,0.9999737739562988,2.6172339858021587e-05
/data/SONICS/ssep_EvalSet/BJN0HvZ3LXo,1,real,0.999992847442627,0.999992847442627,7.211375304905232e-06
/data/SONICS/ssep_EvalSet/BLg9pxgAS5A,1,real,0.9999914169311523,0.9999914169311523,8.597226042184047e-06
/data/SONICS/ssep_EvalSet/BWvZkPqH6Kg,1,real,0.9999068975448608,0.9999068975448608,9.314593626186252e-05
/data/SONICS/ssep_EvalSet/BiCR8SYLmAY,1,real,0.9902350902557373,0.9902350902557373,0.009764972142875195
/data/SONICS/ssep_EvalSet/CGNo8nhTRkM,1,real,0.9999945163726807,0.9999945163726807,5.486134341481375e-06
/data/SONICS/ssep_EvalSet/CU34ZpzpT8U,1,real,0.9997251629829407,0.9997251629829407,0.0002747926628217101
/data/SONICS/ssep_EvalSet/CafBx4Gwc7c,1,real,0.999983549118042,0.999983549118042,1.650684862397611e-05
/data/SONICS/ssep_EvalSet/CivxQp3o3FU,1,real,0.99997878074646,0.99997878074646,2.127806692442391e-05
/data/SONICS/ssep_EvalSet/D9sP7Nnh0fw,1,real,0.9999932050704956,0.9999932050704956,6.80097718941397e-06
/data/SONICS/ssep_EvalSet/DCk8EyEdnQ8,1,real,0.9998655319213867,0.9998655319213867,0.00013446628872770816
/data/SONICS/ssep_EvalSet/DGkhwJLdfPM,1,real,0.9999692440032959,0.9999692440032959,3.071818355238065e-05
/data/SONICS/ssep_EvalSet/DQmVq7IhdPc,1,real,0.9999856948852539,0.9999856948852539,1.4285516954259947e-05
/data/SONICS/ssep_EvalSet/DbBLirAGKyQ,1,real,0.9990434050559998,0.9990434050559998,0.0009565964573994279
/data/SONICS/ssep_EvalSet/DqqrnEsEPFo,1,real,0.9999958276748657,0.9999958276748657,4.1411567508475855e-06
/data/SONICS/ssep_EvalSet/DzlxVRD072Y,1,real,0.9999339580535889,0.9999339580535889,6.605214002775028e-05
/data/SONICS/ssep_EvalSet/E2CP8PbRE_8,1,real,0.9999924898147583,0.9999924898147583,7.469406682503177e-06
