song_dir,prediction,prediction_label,confidence,real_prob,fake_prob
/data/SONICS/ssep_EvalSet/-00LQHKG4kI,1,real,0.9999997615814209,0.9999997615814209,2.4869677872629836e-07
/data/SONICS/ssep_EvalSet/-0sQO3HwoRs,1,real,0.9999984502792358,0.9999984502792358,1.559577981424809e-06
/data/SONICS/ssep_EvalSet/-DdWTeiU6dw,1,real,0.9999972581863403,0.9999972581863403,2.7371413580112858e-06
/data/SONICS/ssep_EvalSet/-N7QW-5snrM,1,real,0.9999337196350098,0.9999337196350098,6.631065480178222e-05
/data/SONICS/ssep_EvalSet/-NNXv_89OX0,1,real,0.9999959468841553,0.9999959468841553,4.0294567043019924e-06
/data/SONICS/ssep_EvalSet/-NZtpapVHmA,1,real,0.9992341995239258,0.9992341995239258,0.0007657963433302939
/data/SONICS/ssep_EvalSet/04WRI-0odjk,1,real,0.999997615814209,0.999997615814209,2.387378117418848e-06
/data/SONICS/ssep_EvalSet/0V8wRr6aIsU,1,real,0.9999212026596069,0.9999212026596069,7.874486618675292e-05
/data/SONICS/ssep_EvalSet/0mAKzXKRCL0,1,real,0.9995054006576538,0.9995054006576538,0.0004945695400238037
/data/SONICS/ssep_EvalSet/11Nw_Es-erg,1,real,0.9999996423721313,0.9999996423721313,3.439351132783486e-07
/data/SONICS/ssep_EvalSet/1Ct6rWj4Sos,1,real,0.9999996423721313,0.9999996423721313,3.083014519233984e-07
/data/SONICS/ssep_EvalSet/1HujO3vWIMk,1,real,0.9998675584793091,0.9998675584793091,0.00013238185783848166
/data/SONICS/ssep_EvalSet/1aQd99zfIRo,1,real,0.9988395571708679,0.9988395571708679,0.0011604195460677147
/data/SONICS/ssep_EvalSet/1pljc8Pe63Y,1,real,0.9999927282333374,0.9999927282333374,7.239598289743299e-06
/data/SONICS/ssep_EvalSet/1rAgFjkvbOs,1,real,0.9999959468841553,0.9999959468841553,4.045227342430735e-06
/data/SONICS/ssep_EvalSet/1rhq4puGK6M,1,real,0.999946117401123,0.999946117401123,5.3910844144411385e-05
/data/SONICS/ssep_EvalSet/1w4lX5lRUvY,1,real,0.9999827146530151,0.9999827146530151,1.7231572201126255e-05
/data/SONICS/ssep_EvalSet/2EqhbumNkOE,1,real,0.9999537467956543,0.9999537467956543,4.629321847460233e-05
/data/SONICS/ssep_EvalSet/2EyeYlPhzLc,1,real,0.9999922513961792,0.9999922513961792,7.73667125031352e-06
/data/SONICS/ssep_EvalSet/2MMfquRR4GI,1,real,0.9999998807907104,0.9999998807907104,1.709266541638499e-07
/data/SONICS/ssep_EvalSet/2W059J3YJZc,1,real,0.9999887943267822,0.9999887943267822,1.1212865501875058e-05
/data/SONICS/ssep_EvalSet/2ZzUpDlQVzU,1,real,0.999998927116394,0.999998927116394,1.0348530850023963e-06
/data/SONICS/ssep_EvalSet/2akRoGO8PaQ,1,real,0.9999673366546631,0.9999673366546631,3.269927037763409e-05
/data/SONICS/ssep_EvalSet/2hDRxBpyHbc,1,real,0.9999957084655762,0.9999957084655762,4.272610567568336e-06
/data/SONICS/ssep_EvalSet/2rLwjYdwL68,1,real,0.9999995231628418,0.9999995231628418,5.083030600872007e-07
/data/SONICS/ssep_EvalSet/2sE1_hQvFQw,1,real,0.9999011754989624,0.9999011754989624,9.876620606519282e-05
/data/SONICS/ssep_EvalSet/3-OTPB2Vz70,1,real,0.9999963045120239,0.9999963045120239,3.741224873010651e-06
/data/SONICS/ssep_EvalSet/3AwJEQyqRnM,1,real,0.9999626874923706,0.9999626874923706,3.734356869244948e-05
/data/SONICS/ssep_EvalSet/3CUr0bnDCfM,1,real,0.9999974966049194,0.9999974966049194,2.551297029640409e-06
/data/SONICS/ssep_EvalSet/3D8NSSi9uhY,1,real,0.9999969005584717,0.9999969005584717,3.0535006771970075e-06
/data/SONICS/ssep_EvalSet/3XPob6_frcc,1,real,0.9999620914459229,0.9999620914459229,3.7931622500764206e-05
/data/SONICS/ssep_EvalSet/3YV8OLGrcfw,1,real,0.9998169541358948,0.9998169541358948,0.00018306818674318492
/data/SONICS/ssep_EvalSet/3ZKyfu2bNfQ,1,real,0.9999961853027344,0.9999961853027344,3.75586751033552e-06
/data/SONICS/ssep_EvalSet/3dMSPFKGmAo,1,real,0.9999821186065674,0.9999821186065674,1.7917989680427127e-05
/data/SONICS/ssep_EvalSet/3yHDUM78VrQ,1,real,1.0,1.0,5.1926456023920764e-08
/data/SONICS/ssep_EvalSet/3ztNrQAp0Y4,1,real,0.9999665021896362,0.9999665021896362,3.3474687370471656e-05
/data/SONICS/ssep_EvalSet/44D8yeuPJLE,1,real,0.999957799911499,0.999957799911499,4.2150626541115344e-05
/data/SONICS/ssep_EvalSet/44Dwz--ASGI,1,real,0.999552309513092,0.999552309513092,0.00044770087697543204
/data/SONICS/ssep_EvalSet/4W5g2tU1urM,1,real,1.0,1.0,6.058067381076171e-09
/data/SONICS/ssep_EvalSet/4wRnDa7GdzQ,1,real,0.9880849719047546,0.9880849719047546,0.011915022507309914
/data/SONICS/ssep_EvalSet/5Jbo_eZUoRM,1,real,0.9999996423721313,0.9999996423721313,4.0525461031393206e-07
/data/SONICS/ssep_EvalSet/5vwY9aYihEU,1,real,0.9999916553497314,0.9999916553497314,8.300232366309501e-06
/data/SONICS/ssep_EvalSet/5wKcUJE4ztQ,1,real,0.9992052912712097,0.9992052912712097,0.0007947255508042872
/data/SONICS/ssep_EvalSet/61NOzpbHLOE,1,real,0.9999969005584717,0.9999969005584717,3.1137258247326827e-06
/data/SONICS/ssep_EvalSet/6DLQwB-_RTU,1,real,0.9999960660934448,0.9999960660934448,3.875090442306828e-06
/data/SONICS/ssep_EvalSet/6Rb6-1bVA2U,1,real,0.9999927282333374,0.9999927282333374,7.239598289743299e-06
/data/SONICS/ssep_EvalSet/6_-G6YvOPpg,1,real,0.999713122844696,0.999713122844696,0.0002868540759664029
/data/SONICS/ssep_EvalSet/71yNPezW7Ko,1,real,0.999998927116394,0.999998927116394,1.1233223631279543e-06
/data/SONICS/ssep_EvalSet/74stsDcAXYI,1,real,0.9999935626983643,0.9999935626983643,6.464239504566649e-06
