song_dir,prediction,prediction_label,confidence,real_prob,fake_prob
/data/SONICS/ssep_EvalSet/-00LQHKG4kI,1,real,0.9999960660934448,0.9999960660934448,3.936114808311686e-06
/data/SONICS/ssep_EvalSet/-0sQO3HwoRs,1,real,0.9999161958694458,0.9999161958694458,8.38230480439961e-05
/data/SONICS/ssep_EvalSet/-DdWTeiU6dw,1,real,0.9999818801879883,0.9999818801879883,1.8129196178051643e-05
/data/SONICS/ssep_EvalSet/-N7QW-5snrM,1,real,0.9802241325378418,0.9802241325378418,0.019775839522480965
/data/SONICS/ssep_EvalSet/-NNXv_89OX0,1,real,0.9999918937683105,0.9999918937683105,8.139691999531351e-06
/data/SONICS/ssep_EvalSet/-NZtpapVHmA,1,real,0.9883127808570862,0.9883127808570862,0.011687257327139378
/data/SONICS/ssep_EvalSet/04WRI-0odjk,1,real,0.999864935874939,0.999864935874939,0.00013499250053428113
/data/SONICS/ssep_EvalSet/0V8wRr6aIsU,1,real,0.9998133778572083,0.9998133778572083,0.00018667822587303817
/data/SONICS/ssep_EvalSet/0mAKzXKRCL0,1,real,0.9975177049636841,0.9975177049636841,0.0024822766426950693
/data/SONICS/ssep_EvalSet/11Nw_Es-erg,1,real,0.9999520778656006,0.9999520778656006,4.794958294951357e-05
/data/SONICS/ssep_EvalSet/1Ct6rWj4Sos,1,real,0.9999337196350098,0.9999337196350098,6.631065480178222e-05
/data/SONICS/ssep_EvalSet/1HujO3vWIMk,1,real,0.9998020529747009,0.9998020529747009,0.00019794097170233727
/data/SONICS/ssep_EvalSet/1aQd99zfIRo,1,real,0.9997941851615906,0.9997941851615906,0.00020582439901772887
/data/SONICS/ssep_EvalSet/1pljc8Pe63Y,1,real,0.999944806098938,0.999944806098938,5.518923353520222e-05
/data/SONICS/ssep_EvalSet/1rAgFjkvbOs,1,real,0.9999830722808838,0.9999830722808838,1.689828968665097e-05
/data/SONICS/ssep_EvalSet/1rhq4puGK6M,1,real,0.9999902248382568,0.9999902248382568,9.818327271204907e-06
/data/SONICS/ssep_EvalSet/1w4lX5lRUvY,1,real,0.9952448010444641,0.9952448010444641,0.004755199886858463
/data/SONICS/ssep_EvalSet/2EqhbumNkOE,1,real,0.9999767541885376,0.9999767541885376,2.318747829122003e-05
/data/SONICS/ssep_EvalSet/2EyeYlPhzLc,1,real,0.9998756647109985,0.9998756647109985,0.000124362253700383
/data/SONICS/ssep_EvalSet/2MMfquRR4GI,1,real,0.9997202754020691,0.9997202754020691,0.00027966435300186276
/data/SONICS/ssep_EvalSet/2W059J3YJZc,1,real,0.9999376535415649,0.9999376535415649,6.229333666851744e-05
/data/SONICS/ssep_EvalSet/2ZzUpDlQVzU,1,real,0.9999405145645142,0.9999405145645142,5.94408847973682e-05
/data/SONICS/ssep_EvalSet/2akRoGO8PaQ,1,real,0.9999508857727051,0.9999508857727051,4.9086618673754856e-05
/data/SONICS/ssep_EvalSet/2hDRxBpyHbc,1,real,0.9999916553497314,0.9999916553497314,8.398072168347426e-06
/data/SONICS/ssep_EvalSet/2rLwjYdwL68,1,real,0.9998681545257568,0.9998681545257568,0.00013186583237256855
/data/SONICS/ssep_EvalSet/2sE1_hQvFQw,1,real,0.9999643564224243,0.9999643564224243,3.5633544030133635e-05
/data/SONICS/ssep_EvalSet/3-OTPB2Vz70,1,real,0.9999768733978271,0.9999768733978271,2.309707815584261e-05
/data/SONICS/ssep_EvalSet/3AwJEQyqRnM,1,real,0.9998980760574341,0.9998980760574341,0.00010190106695517898
/data/SONICS/ssep_EvalSet/3CUr0bnDCfM,1,real,0.9996886253356934,0.9996886253356934,0.0003113695129286498
/data/SONICS/ssep_EvalSet/3D8NSSi9uhY,1,real,0.9998681545257568,0.9998681545257568,0.00013186583237256855
/data/SONICS/ssep_EvalSet/3XPob6_frcc,1,real,0.9998162388801575,0.9998162388801575,0.0001837845629779622
/data/SONICS/ssep_EvalSet/3YV8OLGrcfw,1,real,0.9991990923881531,0.9991990923881531,0.0008009536541067064
/data/SONICS/ssep_EvalSet/3ZKyfu2bNfQ,1,real,0.9999700784683228,0.9999700784683228,2.9889639336033724e-05
/data/SONICS/ssep_EvalSet/3dMSPFKGmAo,1,real,0.9999877214431763,0.9999877214431763,1.2219074960739817e-05
/data/SONICS/ssep_EvalSet/3yHDUM78VrQ,1,real,0.9996976852416992,0.9996976852416992,0.0003023824538104236
/data/SONICS/ssep_EvalSet/3ztNrQAp0Y4,1,real,0.9999773502349854,0.9999773502349854,2.2650352548225783e-05
/data/SONICS/ssep_EvalSet/44D8yeuPJLE,1,real,0.9999493360519409,0.9999493360519409,5.0644717703107744e-05
/data/SONICS/ssep_EvalSet/44Dwz--ASGI,1,real,0.9992145299911499,0.9992145299911499,0.0007854739669710398
/data/SONICS/ssep_EvalSet/4W5g2tU1urM,1,real,0.9996659755706787,0.9996659755706787,0.0003340431721881032
/data/SONICS/ssep_EvalSet/4wRnDa7GdzQ,1,real,0.9211450219154358,0.9211450219154358,0.07885491847991943
/data/SONICS/ssep_EvalSet/5Jbo_eZUoRM,1,real,0.999990701675415,0.999990701675415,9.295809832110535e-06
/data/SONICS/ssep_EvalSet/5vwY9aYihEU,1,real,0.9999717473983765,0.9999717473983765,2.829898767231498e-05
/data/SONICS/ssep_EvalSet/5wKcUJE4ztQ,1,real,0.999924898147583,0.999924898147583,7.513914897572249e-05
/data/SONICS/ssep_EvalSet/61NOzpbHLOE,1,real,0.9999381303787231,0.9999381303787231,6.18085905443877e-05
/data/SONICS/ssep_EvalSet/6DLQwB-_RTU,1,real,0.9999942779541016,0.9999942779541016,5.771919859398622e-06
/data/SONICS/ssep_EvalSet/6Rb6-1bVA2U,1,real,0.9999542236328125,0.9999542236328125,4.575390994432382e-05
/data/SONICS/ssep_EvalSet/6_-G6YvOPpg,1,real,0.9999487400054932,0.9999487400054932,5.124166636960581e-05
/data/SONICS/ssep_EvalSet/71yNPezW7Ko,1,real,0.9961305856704712,0.9961305856704712,0.0038693908136337996
/data/SONICS/ssep_EvalSet/74stsDcAXYI,1,real,0.9999090433120728,0.9999090433120728,9.098841110244393e-05
/data/SONICS/ssep_EvalSet/7DBB_j7fro8,1,real,0.9994000196456909,0.9994000196456909,0.000600007246248424
/data/SONICS/ssep_EvalSet/7FPlAKE5Jsk,1,real,0.9999606609344482,0.9999606609344482,3.928881778847426e-05
/data/SONICS/ssep_EvalSet/7I7X2c3zNX0,1,real,0.9999158382415771,0.9999158382415771,8.415109914494678e-05
/data/SONICS/ssep_EvalSet/7T6OUph9AcU,1,real,0.9998618364334106,0.9998618364334106,0.00013819332525599748
/data/SONICS/ssep_EvalSet/7nseS15h0Y8,1,real,0.9997040629386902,0.9997040629386902,0.0002959571429528296
/data/SONICS/ssep_EvalSet/7qvkRmtKx0c,1,real,0.9886900782585144,0.9886900782585144,0.011309891939163208
/data/SONICS/ssep_EvalSet/7tUzhodl_rw,1,real,0.9999409914016724,0.9999409914016724,5.8978344895876944e-05
/data/SONICS/ssep_EvalSet/80uO7DKu9ck,1,real,0.9999221563339233,0.9999221563339233,7.78275280026719e-05
/data/SONICS/ssep_EvalSet/87u5Sw553U4,1,real,0.9995744824409485,0.9995744824409485,0.00042554308311082423
/data/SONICS/ssep_EvalSet/8EeKwJjBavE,1,real,0.9999837875366211,0.9999837875366211,1.625093682378065e-05
/data/SONICS/ssep_EvalSet/8M8vOor4Z80,1,real,0.9942697286605835,0.9942697286605835,0.005730246659368277
/data/SONICS/ssep_EvalSet/8O3C6yf0FaI,1,real,0.9999580383300781,0.9999580383300781,4.198630995233543e-05
/data/SONICS/ssep_EvalSet/8QAa59bMDqQ,1,real,0.9990187883377075,0.9990187883377075,0.0009811718482524157
/data/SONICS/ssep_EvalSet/8aclQZse9ZA,1,real,0.9998633861541748,0.9998633861541748,0.00013658354873768985
